exhibit_id,name,author,creation_year,acquisition_year,type,value
1,Ratione Recusandae,Kerry Harris,1996,2002,instalacja,1433316.31
2,Voluptates In,Susan Hill-Wright,1965,2013,instalacja,3386163.07
3,Blanditiis Maiores,Joan Peters,1636,1754,rzeźba,1285826.21
4,Magni Neque,Charlene Newton,2007,2013,obraz,1160498.55
5,Dolore Dolores,Julian Baker,1560,1566,obraz,628305.42
6,Blanditiis Veritatis,Pieter Stashkov,1956,1974,grafika,2411683.7
7,Et Consequatur,Donna Gill,1522,1763,fotografia,1547371.22
8,Facilis Pariatur,Carolyn Francis,1906,2006,instalacja,3695392.29
9,Aut Magni,Russell Harris,1933,1954,grafika,4551485.74
10,Totam Quae,Tom Clark,1532,1802,rzeźba,1361263.79
11,Quam Earum,Dr Stewart Birch,1501,1973,rzeźba,1061167.15
12,Suscipit Cum,Alice Pritchard,1522,1526,grafika,3848047.82
13,Rerum Reiciendis,Miss Olivia Oliver,1715,1844,fotografia,1635839.78
14,Blanditiis Qui,Frank Johnson,1813,1964,fotografia,1709779.8
15,Ad Iste,Dr George Porter,1578,1963,instalacja,527422.39
16,Non Velit,Terence Powell-Townsend,1923,1936,rzeźba,2677764.99
17,Quaerat Eos,Denis Moore,1856,1980,fotografia,1552044.55
18,Delectus Earum,Dylan Moran,1829,1831,obraz,4217689.74
19,Dolor Quidem,Louise Hill,1872,2022,fotografia,3399281.91
20,Magni Saepe,Heather Turner-Barry,1809,2010,grafika,3633693.05
21,Ea Corrupti,Heather Long,1656,2009,grafika,4447291.13
22,Temporibus Dignissimos,Mr Henry Spencer,1893,2006,fotografia,2316001.21
23,Consequuntur Officiis,Jenna Faulkner,1556,1929,grafika,4006310.27
24,Nulla Incidunt,Karl Wilson-Day,1795,1895,rzeźba,1507496.71
25,Accusamus Reprehenderit,Joshua Moore,1858,1980,rzeźba,4658363.75
26,Neque Rerum,Jeffrey Smith-Nolan,1758,1976,obraz,3354609.88
27,Cupiditate Repellat,Ellie Morrison,1972,2003,instalacja,2802155.2
28,Molestiae Tenetur,Mr Jonathan Fletcher,1571,1720,rzeźba,1041253.9
29,Voluptate Dolorem,Mr Aaron Brown,1894,1913,grafika,297381.59
30,Aperiam Optio,Dr Bethan Collins,1842,2003,rzeźba,4341744.76
31,Ea Harum,Pieter Stashkov,1641,1888,instalacja,4464090.29
32,Pariatur Omnis,Pieter Stashkov,1842,1928,rzeźba,4438812.93
33,Pariatur Ipsa,Clifford Savage-Dunn,1899,1992,obraz,552753.28
34,Reiciendis Sunt,Kyle Nixon,1621,1966,grafika,1157339.8
35,Totam Iste,Gregory Baxter-Sheppard,1859,1892,rzeźba,1565686.33
36,Perferendis Quas,Nicola Scott-Slater,1941,1945,rzeźba,3093638.75
37,Velit Error,Jay Douglas,1805,1856,instalacja,4041523.88
38,Eius Iste,Callum Bennett,1803,1822,fotografia,65717.14
39,Minus Tenetur,Nicola Payne,1948,1978,rzeźba,311356.07
40,Facilis Aperiam,Leonard Pugh,1691,1705,rzeźba,1412539.28
41,Laborum Quam,Nigel Lawrence,1643,1694,grafika,4416915.09
42,Cum Atque,Ms Fiona Reynolds,1652,1845,grafika,4134213.83
43,Odit Est,Brenda Carter-Shaw,1868,1885,rzeźba,228750.82
44,Autem Consequuntur,Darren Parker-Wheeler,1923,1945,fotografia,4349794.54
45,Animi Porro,Leslie Sheppard-Hyde,1549,1663,rzeźba,628769.24
46,Voluptatem Aliquam,Carolyn Harris,1750,1941,rzeźba,248574.04
47,Ducimus Illum,Nicola Allen,1547,1979,grafika,2703191.03
48,Cumque Iusto,Jeffrey Wade,1680,1859,obraz,3332117.63
49,Itaque Labore,Pieter Stashkov,1552,1976,instalacja,976770.73
50,Ipsum Sint,Pieter Stashkov,1524,1667,rzeźba,1562151.73
51,Pariatur Voluptate,Samantha Kay,1855,2009,instalacja,410256.81
52,Libero Id,Pauline Barlow,1856,2010,rzeźba,534351.04
53,Consectetur Laboriosam,Katy Begum,1550,1927,rzeźba,836130.47
54,Magnam Rerum,Lucy Pearce-Godfrey,1816,1932,instalacja,2263438.63
55,Reiciendis Unde,Sally Williams-Gray,1702,1856,grafika,74128.51
56,Dolorum Non,Pieter Stashkov,1952,1995,obraz,898322.89
57,Soluta In,Mrs Marie Anderson,1671,1900,obraz,3452272.84
58,Rerum Nesciunt,Pieter Stashkov,1656,1759,grafika,3129283.52
59,Reprehenderit Suscipit,Bernard Wilkinson,1617,1913,instalacja,2450291.58
60,Soluta Impedit,Ms Pamela Robertson,1799,1893,fotografia,2477740.21
61,Iusto Enim,David Johnson,1994,2025,rzeźba,2937492.44
62,Quam Repellat,Pieter Stashkov,1733,1806,grafika,2092506.91
63,Illo Porro,Brett Lee,1974,1982,fotografia,2438891.87
64,Accusantium Voluptas,Gillian Jones,1988,1995,grafika,2715080.25
65,Sed Voluptatem,Dr Elliot Parkes,1912,2020,fotografia,3554529.47
66,Sequi Ipsa,Ellie Foster,1796,1941,instalacja,1772085.8
67,Tempore Quis,Miss Donna Kaur,1584,1608,fotografia,4387977.81
68,Magnam Magnam,Miss Ellie Grant,1756,1767,instalacja,3288025.17
69,Facilis Temporibus,Susan Ali,1569,1884,rzeźba,4567607.33
70,Nemo Consequuntur,Duncan Pearce,2000,2014,rzeźba,1597163.3
71,Repudiandae A,Mr Barry Read,1858,1973,instalacja,3192314.5
72,A Quo,Brett Norman,1796,1840,obraz,3797952.82
73,Nulla Minus,Michelle Hill,1832,1980,grafika,1049573.74
74,Ipsam Cupiditate,Bradley Lord,1585,1783,instalacja,3173337.32
75,Quasi Illum,Martyn Lewis-Yates,1825,1895,fotografia,1328325.48
76,Repellendus Quos,Conor Hall,1873,1889,fotografia,958391.85
77,Ducimus Explicabo,Ms Georgina Evans,1793,1823,obraz,631453.51
78,Harum Omnis,Dr Dale Harper,1698,1708,fotografia,4647338.83
79,In Optio,Dr Geoffrey O'Brien,1643,1804,instalacja,297327.39
80,Molestias Voluptas,Pieter Stashkov,2004,2013,grafika,1611000.56
81,Quae Eius,Miss Sophie Murray,1680,1987,instalacja,3204771.43
82,Sunt Possimus,Phillip Wallace,1577,1593,rzeźba,4937286.85
83,Veniam Nam,Dr Terence Hobbs,1629,1743,grafika,2278697.64
84,Suscipit Quis,Kate Talbot,1720,1935,rzeźba,907755.48
85,Ab Asperiores,Mrs Eleanor Scott,1703,1770,rzeźba,1498314.52
86,Laborum Laboriosam,Dr Iain Whittaker,1841,1865,grafika,3210826.67
87,Nostrum Quisquam,Brandon Perry-Parkes,1683,1964,instalacja,3716800.49
88,Reiciendis Sed,Marilyn Rees,1657,1864,instalacja,3809272.31
89,Asperiores Hic,Roy Young,1730,1731,grafika,251121.84
90,Modi Deleniti,Elliot Chambers-Connolly,1860,1971,obraz,852130.2
91,Fugiat Itaque,Pieter Stashkov,1649,1902,rzeźba,2834266.39
92,Delectus Modi,Ms Barbara Browne,1926,2018,fotografia,979986.23
93,Reiciendis Similique,Antony Gough,1837,1861,rzeźba,4929136.39
94,Eius Suscipit,Yvonne Rowley,1959,2016,obraz,1888551.92
95,Sit Molestiae,Jean Brady,1964,1997,grafika,4971574.98
96,Odit Excepturi,Marcus Moore,1619,1733,grafika,2472289.47
97,Aperiam Tempore,Nathan Daniels,1790,1790,instalacja,1642395.22
98,Magni Totam,Jay Carr-Iqbal,1776,1980,rzeźba,2109117.78
99,Adipisci Minus,James Barker,1898,1936,grafika,3526318.32
100,Error Reprehenderit,Pieter Stashkov,1907,1991,rzeźba,4243558.05
101,Architecto Aliquid,Vanessa Wilson,1540,1702,rzeźba,19310.19
102,Officia Optio,Beverley Smith,1746,1941,instalacja,4892218.04
103,Quas Reiciendis,Miss Julie Smith,1521,1826,rzeźba,4094633.65
104,Reprehenderit Magnam,Hazel Wood,1922,1998,fotografia,3802854.52
105,Eligendi Laudantium,Dr Antony Davis,1871,1938,rzeźba,842928.0
106,Quaerat Cupiditate,Tracey Yates,1578,1700,rzeźba,2404984.87
107,Dolore Molestiae,Abigail Scott,1539,1960,fotografia,4702808.0
108,Aliquid Vel,Matthew Walker-Payne,1590,2002,fotografia,831995.5
109,Repellendus Cumque,Vincent Fuller,1728,1788,rzeźba,2948817.99
110,Consequatur Fugiat,Zoe Brown,1525,2015,grafika,370441.21
111,Delectus Ea,Pieter Stashkov,1991,2014,fotografia,4532680.06
112,Repudiandae Fuga,Nicole Boyle,1844,1905,rzeźba,1006022.99
113,Doloribus Voluptatum,Dr Leigh Foster,1700,1866,instalacja,1928443.65
114,Voluptatem Ea,Pieter Stashkov,1926,1941,fotografia,3287316.35
115,Dignissimos Voluptas,Scott Short,1596,1993,rzeźba,135411.02
116,Aliquid Rerum,Janet Singh,1649,1960,obraz,883288.04
117,Enim Consectetur,Pieter Stashkov,1550,1967,obraz,806258.56
118,Dolore Atque,Dennis Brown-Barber,1908,1969,rzeźba,948325.96
119,Dicta Asperiores,Pieter Stashkov,1912,1932,rzeźba,4894298.92
120,Reprehenderit Beatae,Kate Wallace-Henderson,1691,1892,obraz,76120.67
121,Porro Earum,Donald Roberts-Wilkins,1766,1804,instalacja,2792301.62
122,Culpa Provident,Debra Taylor,1874,1965,fotografia,2805723.13
123,Incidunt Deserunt,Dr Kim Scott,1765,1817,rzeźba,2051848.11
124,Quos Magni,Pieter Stashkov,1610,1986,fotografia,1187784.6
125,Ullam Itaque,Abigail Wilson,1808,1963,fotografia,586994.27
126,Necessitatibus Praesentium,Dr Steven Holmes,1795,1892,rzeźba,1842777.58
127,Eveniet Nihil,Leonard Hopkins,1581,1653,grafika,4307542.22
128,Blanditiis Ea,Dylan Owens-Harper,1956,1991,grafika,4255653.23
129,Similique Est,Pieter Stashkov,1918,1934,rzeźba,1546463.12
130,Expedita Sequi,Pieter Stashkov,1532,1826,grafika,3302560.09
131,Impedit Debitis,Janet Jackson-Williams,1908,1968,obraz,4467273.51
132,Voluptate Laudantium,Russell Barton,1938,1961,obraz,3313020.32
133,Mollitia Omnis,Mr Tom O'Brien,1677,1690,grafika,578253.72
134,Ea Maiores,Teresa Andrews,1939,1942,grafika,1006133.61
135,Libero Impedit,Graeme Summers,2022,2022,fotografia,1255440.02
136,Illum Quidem,Francesca Smith,1503,1951,grafika,4964755.67
137,Illo Praesentium,Elliot Hopkins-Fowler,1967,1998,grafika,4457678.27
138,Tenetur Quasi,Clifford Jones,1990,2020,fotografia,3042023.28
139,Facere Blanditiis,Mr Jeffrey Watkins,1800,1841,rzeźba,1848117.88
140,Animi Omnis,Pieter Stashkov,1966,1988,fotografia,1682269.49
141,Est Consequuntur,Pieter Stashkov,1918,1953,grafika,1751419.25
142,Nulla Tempora,Sandra Willis,1949,2018,fotografia,473036.33
143,Molestias Ipsam,Ms Sharon Simpson,1927,1932,fotografia,1409245.73
144,Vero Quisquam,Pieter Stashkov,1796,2021,obraz,969994.05
145,Consequuntur Veniam,Colin Barnett,1864,1909,instalacja,296795.81
146,Provident Ut,Olivia Kent-Pearce,1831,1974,grafika,1561152.54
147,Cum Corporis,Melissa Knowles-Herbert,1599,1813,instalacja,4708765.34
148,Assumenda Quis,Pieter Stashkov,1956,1969,rzeźba,3151080.48
149,Placeat Cumque,Pieter Stashkov,1568,1993,grafika,3275064.16
150,Sunt Facilis,Pieter Stashkov,1701,1802,rzeźba,4186210.96
151,Non Ut,Molly Allen,1603,1857,fotografia,4987139.39
152,Ullam Veritatis,Amanda Thorpe-Robinson,1725,1920,rzeźba,4726269.32
153,Occaecati Beatae,Patrick Shaw-Reid,1725,1798,rzeźba,3646084.89
154,Voluptates Quam,Jennifer Johnson-Jones,1684,1791,rzeźba,995476.95
155,Eaque Quaerat,Rosie Cooper,1939,1953,rzeźba,449748.65
156,Repudiandae Esse,Leah Rogers-Shah,1794,1935,rzeźba,3150925.25
157,Vero Expedita,George Hall,1996,2018,grafika,2641194.88
158,Quos Quibusdam,Dr Gareth Higgins,1737,1789,fotografia,4092028.52
159,Beatae Voluptates,Geraldine Allen,1664,2019,fotografia,3171779.83
160,Quibusdam Debitis,Dr Clare Wilson,1756,1916,rzeźba,3213492.17
161,Praesentium Blanditiis,Mr Kyle Johnson,1990,1996,fotografia,1296287.7
162,Quibusdam A,Dr Helen Wilson,1701,1839,grafika,3329253.95
163,Magni Velit,Mr Adrian Evans,1574,2001,instalacja,160467.9
164,Modi Deserunt,Mr Leigh Stokes,1517,2017,grafika,4306457.82
165,Architecto Nemo,Ms Rachel Douglas,1862,1961,instalacja,4157769.19
166,Sequi Minus,Naomi Chambers,2021,2021,fotografia,3465502.1
167,Exercitationem Vero,Dr Tom Saunders,1551,1939,instalacja,860793.7
168,Illum Ipsum,Karen Dyer,1813,1835,rzeźba,1129498.27
169,Velit Repellat,Lucy Butler,1768,1927,obraz,775560.37
170,A Dignissimos,Denise Walker,1615,1703,instalacja,2756463.17
171,Inventore Ducimus,Henry Hughes,1718,1923,instalacja,3674450.24
172,Omnis Exercitationem,Geoffrey Richards,1667,1899,grafika,2587576.92
173,Reiciendis Facere,Mrs Natalie Marshall,1777,1893,instalacja,1785288.76
174,Molestiae Accusantium,Pieter Stashkov,1932,1967,obraz,3090645.91
175,Quae Perspiciatis,Tom Cooper-Griffiths,1903,1995,instalacja,2388016.92
176,Earum Delectus,Max Taylor-White,1605,1696,obraz,885518.97
177,Placeat Delectus,Dr Darren Richardson,2024,2025,obraz,411513.82
178,Veritatis Magnam,Dr Lee Stewart,1991,2016,rzeźba,1056321.44
179,Accusamus Explicabo,Sandra Wong,1953,2018,instalacja,4890950.1
180,Sit Animi,Marie Taylor,1692,1798,rzeźba,4222290.09
181,Magni Cupiditate,Amy Hyde,1677,1864,rzeźba,1929923.8
182,Vel Alias,Rita White,1582,1674,obraz,3614805.98
183,Natus Repellendus,Sean Jenkins,1664,1891,grafika,4813791.93
184,Architecto Omnis,Shannon Warren-Moore,1681,1990,fotografia,1280546.04
185,Quo Aperiam,Sarah Wood,1586,1937,fotografia,706760.27
186,Perspiciatis Odit,Melanie Kennedy,1733,1854,obraz,1933728.48
187,Est Nemo,Diana Jenkins,1630,1921,fotografia,288417.67
188,Ad Quis,Mr Victor Taylor,1503,2010,fotografia,3886738.46
189,Veniam Iste,Carl Turner,1806,1833,grafika,703916.46
190,Explicabo Doloribus,Pieter Stashkov,1810,1928,obraz,4074098.15
191,Quia Molestias,Dr George Cross,1882,1921,instalacja,3321256.11
192,Minus Alias,Katy Taylor,1905,1995,obraz,1217116.21
193,Nam Iusto,Pieter Stashkov,1518,1638,obraz,468254.27
194,Deleniti Fugiat,Owen Wilson,1888,1903,grafika,4938384.24
195,Aliquid Repellendus,Samantha Hill,1909,2004,grafika,3804878.38
196,Quod Laborum,Kimberley Brown,1816,1971,fotografia,2585923.7
197,Atque Modi,Pieter Stashkov,1979,1994,fotografia,600441.37
198,Ratione Repellendus,Donna Wood-Brown,1554,1836,instalacja,3162832.59
199,Doloremque Tempora,Ian Hopkins-Hewitt,1717,2025,rzeźba,3207326.09
200,Odio Tempore,Lynne Palmer,1711,1959,obraz,4072812.28
201,Omnis Dolore,Marion Lee,1839,1994,fotografia,2774340.32
202,Corrupti Officia,Pieter Stashkov,1734,1754,instalacja,569930.24
203,Tenetur Perspiciatis,Pieter Stashkov,1766,1886,obraz,4480052.16
204,Quisquam Deleniti,Margaret Allen,1630,1684,obraz,341133.04
205,Est Sunt,Dr Janet Thomson,1810,1917,rzeźba,2173270.41
206,Voluptatum Dolorem,Dr Liam Hudson,1612,1943,obraz,3119339.96
207,Sunt Quaerat,Alex White,1710,1722,fotografia,3161865.38
208,Corrupti Repellat,Gerard Hussain-Goodwin,1958,2005,fotografia,3854615.1
209,Nisi Assumenda,Colin Welch,1507,1575,fotografia,1678857.4
210,Nemo Odit,Grace Elliott,1824,1993,instalacja,4085984.75
211,Natus Esse,Mr Bradley Little,1512,1652,grafika,3986240.47
212,Non Voluptates,Ms Ellie Smith,2008,2025,rzeźba,2280746.86
213,Dignissimos Quas,Cameron Cook-Harris,1826,1957,instalacja,798629.52
214,Accusantium Quisquam,Alex Atkinson,1623,1675,rzeźba,2761390.12
215,Commodi Culpa,Ellie Moore,2024,2025,instalacja,2693664.12
216,Quidem Eaque,Joseph Edwards,1893,1983,fotografia,884984.77
217,Ea Ipsa,Jemma Wong-Holmes,1997,2012,rzeźba,2084226.66
218,Incidunt Minima,Melissa Yates,1691,1734,fotografia,4240564.53
219,Molestias Laudantium,Miss Amelia Carter,1682,1988,grafika,586455.68
220,Vel Suscipit,Stanley Brooks,1843,2005,obraz,2123241.33
221,Ipsam Qui,Terry Short,1831,2019,obraz,2375180.9
222,Ex Sequi,Mr Howard Patel,1837,1897,instalacja,3877892.89
223,Placeat Placeat,James Lee,1593,1822,fotografia,2283574.5
224,Placeat Molestiae,Lisa Robson,1883,1899,grafika,4602034.65
225,Eligendi Omnis,Mrs Jessica Shaw,1856,2000,grafika,3380547.4
