exhibition_id,name,exhibition_start,exhibition_end,room_id
1,Exhibition 1,2025-11-07,2025-11-12,11
2,Exhibition 2,2025-10-20,2025-11-17,2
3,Exhibition 3,2025-10-30,2025-12-27,7
4,Exhibition 4,2025-11-07,2026-01-01,10
5,Exhibition 5,2025-11-27,2025-12-21,2
6,Exhibition 6,2025-09-24,2025-11-17,10
7,Exhibition 7,2025-11-15,2025-12-14,11
8,Exhibition 8,2025-10-04,2025-10-06,1
9,Exhibition 9,2025-09-08,2025-10-03,11
10,Exhibition 10,2025-09-20,2025-11-12,3
11,Exhibition 11,2025-11-05,2025-11-22,12
12,Exhibition 12,2025-12-22,2026-02-04,3
13,Exhibition 13,2025-11-01,2025-12-05,13
14,Exhibition 14,2025-11-20,2026-01-18,9
15,Exhibition 15,2025-10-09,2025-12-03,1
